timestamp,elapsed,app_ngap_messages_total,app_nas_messages_total,app_active_sessions,app_registration_requests_total,app_auth_failures_total,app_request_latency_seconds
2026-04-16T02:09:41.496,30.057,1.9496099354589802,2.0687611629765073,0.022027727256537233,1.2122591872082396,0.2626215126110445,0.010828586358056832
2026-04-16T02:09:42.499,31.06,2.151013332193088,1.8491028118238688,0.022128866826189864,1.0254567723963106,0.4655530242648833,0.010958003434188117
2026-04-16T02:09:43.496,32.057,1.469519900994129,1.2160230623167934,0.02222378910217948,0.8618848884752026,0.38018949624837184,0.01083933752489634
2026-04-16T02:09:44.505,33.066,0.7021902405842582,0.0,0.02231812397530497,0.03102162361630434,0.23404920102061766,0.011058538180578411
2026-04-16T02:09:45.500,34.062,2.472747184311771,1.9727662810459918,0.022412513775041276,1.2470227591319372,0.25758633577374823,0.010763153353337735
2026-04-16T02:09:46.501,35.062,1.5914426121635614,1.3312095264975312,0.02250659103276398,0.9268957566932627,0.5552069202848351,0.010779829431898745
2026-04-16T02:09:47.499,36.061,2.5288264830018647,1.1898146686199595,0.02259572837663626,1.084787821223081,0.28394098916918864,0.010600494312070038
2026-04-16T02:09:48.504,37.065,2.3713193119084224,1.8833774635539413,0.022686112567534167,1.2759525059190011,0.3335124674609773,0.01102769560119393
2026-04-16T02:09:49.505,38.067,1.8749632997743362,1.0117522725986419,0.022773385201702467,0.9762780235422568,0.48836546372900713,0.011174865509710336
2026-04-16T02:09:50.510,39.071,2.0727058382538956,1.9161053866552464,0.022864459872149467,1.0529580134246501,0.35945467521206176,0.011475524094750573
2026-04-16T02:09:51.505,40.066,1.613583582977867,0.9217519059164943,0.02294114602111108,0.6935587302445114,0.433305035731955,0.011045104806091867
2026-04-16T02:09:52.506,41.067,1.8767728460618827,1.1651670828377974,0.02302663270219263,0.9870847731870924,0.2355148772962412,0.010827379637741007
2026-04-16T02:09:53.506,42.067,2.0285101542955744,1.8389494362398153,0.023091746580826467,1.102417691804078,0.3316183087020903,0.01062591537849225
2026-04-16T02:09:54.508,43.069,1.5667414603190082,1.5679299690317379,0.023181835215179802,0.9488740647442242,0.3880277650571138,0.010586498265910422
2026-04-16T02:09:55.512,44.073,0.5651457259047845,0.8167529584771529,0.023262184523566987,0.3446265907204804,0.33962854748358495,0.010860967116845584
2026-04-16T02:09:56.511,45.072,1.5307595483447614,1.334602373441001,0.023336978749036064,0.7661047856494321,0.4137897335530596,0.01067165190288145
2026-04-16T02:09:57.511,46.072,1.4880266389505152,1.5203445958549793,0.02341217220132208,0.8443358037844817,0.2843691341860435,0.011166206512238954
2026-04-16T02:09:58.511,47.072,1.1364414561699618,0.9990723759746061,0.023467639126915074,0.8116527645647267,0.41657618600421564,0.011025207728578084
2026-04-16T02:09:59.514,48.076,1.2875784906446341,1.1198877317044378,0.023555775413289126,0.6190905553915798,0.16689213156628924,0.010681795368976189
2026-04-16T02:10:00.514,49.075,3.475980980641282,2.1600742057128315,0.023616035839554073,1.54318366331281,0.30822995759525895,0.011229704430454028
2026-04-16T02:10:01.515,50.076,1.5774346058073832,1.1654046069264723,0.023696209122707756,0.9560309786591219,0.5608966319674114,0.011631519324320029
2026-04-16T02:10:02.515,51.076,2.300164922099242,1.7998518055148054,0.023761008067332057,1.1309952174574391,0.3166175886344398,0.012020143153274133
2026-04-16T02:10:03.516,52.077,2.2593209009650366,2.034359276900304,0.023826819719944936,1.2750939083403736,0.2225157793390835,0.011801501632363414
2026-04-16T02:10:04.521,53.083,2.5655965270138097,1.9368991962440987,0.023889796131578933,1.3180928612974654,0.29658604454482784,0.012178201181130329
2026-04-16T02:10:05.519,54.08,2.127329456787294,1.5024534278893498,0.02395246909928339,1.2033306877182213,0.4806646307973885,0.012128414045429687
2026-04-16T02:10:06.520,55.081,2.477415547606597,1.577508934376013,0.024012588050931427,1.2022272879932956,0.3998442878476851,0.01225859937281267
2026-04-16T02:10:07.523,56.084,3.1236433530814622,2.176221918037868,0.024067756316137334,1.6671562509545197,0.35732637027687275,0.012244101633448246
2026-04-16T02:10:08.521,57.082,1.3960232215634676,1.2236056862713127,0.024124971440572907,0.7473216300297736,0.3901193094974147,0.012830358973842161
2026-04-16T02:10:09.522,58.083,0.8549401629346676,0.7211855818537458,0.024176454355490762,0.3511633336571549,0.32085241561120625,0.012844951956940865
2026-04-16T02:10:10.529,59.09,1.6019829459151538,1.3379991317357565,0.024235219247385587,0.87175477056266,0.25926465759895834,0.012798463448168682
