timestamp,elapsed,app_ngap_messages_total,app_nas_messages_total,app_active_sessions,app_registration_requests_total,app_auth_failures_total,app_request_latency_seconds
2026-04-15T03:13:30.831,32.064,521.1758930658361,390.8819197993762,-4.54916692382335,260.58794653291807,31.21271181106613,0.4053386204591077
2026-04-15T03:13:31.836,33.07,512.1827254307136,384.1370440730334,0.14211255542464585,256.0913627153568,10.474495899056933,0.41881412019362074
2026-04-15T03:13:32.835,34.068,562.6526912951122,421.9895184713332,3.3608447595649267,281.3263456475561,14.664024729749826,0.39381865365443924
2026-04-15T03:13:33.851,35.084,505.2596403784919,378.9447302838689,-4.57883008314127,252.62982018924595,4.037601815133826,0.45201454147963904
2026-04-15T03:13:34.837,36.071,517.8774026315041,388.408051973629,0.2229594617231072,258.93870131575204,3.1819939239975383,0.46508865858075926
2026-04-15T03:13:35.839,37.073,522.0535035196699,391.5401276397515,5.123155882851037,261.02675175983495,27.18534473057707,0.42577336766852103
2026-04-15T03:13:36.839,38.072,505.6997556913193,379.2748167684895,-3.2467007922738134,252.84987784565965,16.375326860049313,0.4088125592719303
2026-04-15T03:13:37.843,39.076,506.1897821613675,379.6423366210274,0.2804228839009397,253.09489108068374,6.7442048459218995,0.3982823394102551
2026-04-15T03:13:38.838,40.071,552.3009755638886,414.2257316729174,0.7157495135002279,276.1504877819443,16.570397400407728,0.4140839229903416
2026-04-15T03:13:39.844,41.077,551.9685917146453,413.9764437859849,-1.0277720261029941,275.98429585732265,23.953769151181973,0.40886851385550027
2026-04-15T03:13:40.845,42.078,528.2602065673891,396.19515492554274,3.657546842617805,264.13010328369455,14.22491447900677,0.42577150983709544
2026-04-15T03:13:41.848,43.081,529.2843929741321,396.96329473059814,-7.3292368351697945,264.64219648706603,22.26546572033635,0.42176781896156246
2026-04-15T03:13:42.852,44.086,518.125249741428,388.5939373060719,1.157544583868642,259.062624870714,18.76175500891611,0.4227821920633109
2026-04-15T03:13:43.853,45.086,527.4542880918489,395.59071606888756,3.1209409317165893,263.72714404592443,23.94394936284573,0.429821125940446
2026-04-15T03:13:44.882,46.115,510.1915724298924,382.6436793224166,-2.751214665369261,255.0957862149462,11.835372453571495,0.4280904067935227
2026-04-15T03:13:45.883,47.116,514.9550083200193,386.21625624001535,1.9132309381213446,257.47750416000963,10.289268239308626,0.43209579594279196
2026-04-15T03:13:46.852,48.085,510.24057409496527,382.68043057122486,-3.273138790793439,255.12028704748263,15.441948494838698,0.4247173376288321
2026-04-15T03:13:47.852,49.085,540.9512829177656,405.7134621883233,1.1036340598844134,270.4756414588828,24.272233885199057,0.45430065283101506
2026-04-15T03:13:48.851,50.085,529.2475185244948,396.9356388933702,5.424656692521452,264.6237592622474,9.86872467150215,0.45227332595165515
2026-04-15T03:13:49.856,51.089,511.9549415149886,383.96620613623963,-3.067230028494606,255.9774707574943,16.01100972653046,0.45445380493004417
2026-04-15T03:13:50.858,52.091,535.4152306809665,401.56142301072396,2.874776191496636,267.70761534048324,26.40963399383429,0.4302765091388663
2026-04-15T03:13:51.862,53.096,481.6187628643929,361.2140721482938,-3.2996069676809157,240.80938143219646,28.90880582833597,0.44271069714796846
2026-04-15T03:13:52.858,54.091,486.1874565294129,364.64059239705966,-1.9689786209748519,243.09372826470644,18.347744939684958,0.4486663587369272
2026-04-15T03:13:53.861,55.094,493.07227128520026,369.8042034639002,5.090656496530713,246.53613564260013,18.53924134609133,0.46417198167319285
2026-04-15T03:13:54.861,56.094,508.4246804636714,381.31851034775536,-3.434276117580154,254.2123402318357,21.183148982122134,0.45719039240534376
2026-04-15T03:13:55.864,57.097,520.4350695941139,390.3263021955863,-1.7628258080408443,260.21753479705694,10.906601860452383,0.4611310924849214
2026-04-15T03:13:56.864,58.097,518.1888888872418,388.6416666654295,1.336766984169273,259.0944444436209,20.93127575853896,0.4595782250491456
2026-04-15T03:13:57.868,59.101,535.3004752233137,401.4753564174862,-1.4875962206014037,267.65023761165685,15.067121594710443,0.4639224758389975
2026-04-15T03:13:58.873,60.106,538.6248807769807,403.96866058273736,4.859756435998236,269.31244038849036,15.627181499916787,0.439260547013131
2026-04-15T03:13:59.863,61.097,514.4607163582841,385.8455372687131,-6.117086645450655,257.23035817914206,15.39721266466836,0.41452978631324366
2026-04-15T03:14:00.865,62.098,507.00199952092953,380.25149964069715,6.550252151024424,253.50099976046477,9.929945923497598,0.4128080750796573
2026-04-15T03:14:01.867,63.1,540.360670490918,405.2705028681885,-2.6096728420551756,270.180335245459,10.522495647659525,0.41294826658003286
2026-04-15T03:14:02.866,64.099,511.86545932273293,383.8990944920515,-2.549401818286384,255.93272966136647,25.061862897455967,0.4399219828790929
2026-04-15T03:14:03.872,65.105,523.388411711654,392.5413087837369,2.7090268538093767,261.694205855827,6.468689391761018,0.44982717634561453
2026-04-15T03:14:04.875,66.108,526.182792892243,394.63709466918226,-0.40179334776266273,263.0913964461215,0.9682568434520817,0.43465393181273604
2026-04-15T03:14:05.871,67.104,533.8494746314827,400.3871059736157,-2.0615595499658355,266.92473731574137,11.149726836278887,0.4495709673744952
2026-04-15T03:14:06.870,68.103,508.0986181505359,381.0739636129001,1.7622862883233807,254.04930907526796,16.559019877231776,0.43964736668791704
2026-04-15T03:14:07.875,69.108,517.1030664947393,387.8272998710563,1.0214465489339375,258.55153324736966,6.3131607395393985,0.4409352127772289
2026-04-15T03:14:08.877,70.11,524.281585221659,393.2111889162479,-1.6189213122145958,262.1407926108295,15.530458419248589,0.4273731335734252
2026-04-15T03:14:09.873,71.106,533.6881508614242,400.26611314607,4.674370451487832,266.8440754307121,25.043787206870547,0.44133289787285157
2026-04-15T03:14:10.878,72.111,561.1842918693656,420.88821890202234,-3.5276127925739047,280.5921459346828,2.1502422181206384,0.4388001199060522
2026-04-15T03:14:11.887,73.121,492.1997124311674,369.1497843233774,-2.708256766346338,246.0998562155837,24.55220351536559,0.406869747547153
2026-04-15T03:14:12.878,74.111,499.25543886140804,374.44157914605967,-0.24949000260302512,249.62771943070402,26.541217408041348,0.42376575281848655
2026-04-15T03:14:13.888,75.121,551.1181439050415,413.33860792878477,-0.4294577481871755,275.55907195252075,16.963258304745295,0.4266609171975194
2026-04-15T03:14:14.880,76.114,529.649724656505,397.23729349238056,4.154883016728519,264.8248623282525,15.04487181590298,0.4392767551385188
2026-04-15T03:14:15.884,77.118,553.0206737591943,414.76550531939574,-2.440812257636253,276.51033687959716,15.211734557411319,0.439976225386758
2026-04-15T03:14:16.883,78.116,530.2012668117095,397.6509501087821,2.7879717352595037,265.10063340585475,0.7871208768822271,0.42880779970601635
2026-04-15T03:14:17.889,79.122,495.2244873885211,371.4183655413872,-1.9378617554690436,247.61224369426054,15.364359717014167,0.44562084819540765
2026-04-15T03:14:18.934,80.167,484.65354408360145,363.49015806269745,1.4679522428250351,242.32677204180072,4.408077620812037,0.46411671935391025
2026-04-15T03:14:19.921,81.154,536.2435510834039,402.1826633125529,-1.4260225653819418,268.12177554170194,14.213979244709435,0.45645759368688077
2026-04-15T03:14:20.927,82.161,530.9363499625833,398.2022624719357,0.022205141864787947,265.46817498129167,11.906895307334025,0.4419049929373967
2026-04-15T03:14:21.885,83.118,538.6697325727946,404.0022994295905,0.27364921408999976,269.3348662863973,27.31233933390604,0.4241474000738481
2026-04-15T03:14:22.887,84.121,529.8656682972287,397.39925122292334,1.2417183484827206,264.93283414861435,17.698058239859165,0.4411378172052438
2026-04-15T03:14:23.885,85.118,484.27571207766596,363.2067840582531,-0.901269871446587,242.13785603883298,15.952798089959288,0.4392941043070423
2026-04-15T03:14:24.895,86.128,523.2172573891803,392.4129430418907,-3.6495041080335824,261.60862869459015,7.812189231625553,0.4519423291982638
2026-04-15T03:14:25.890,87.124,517.6179347263751,388.2134510447868,2.9696222951015585,258.80896736318755,20.562519120122488,0.45574222659179653
2026-04-15T03:14:26.897,88.13,518.7709302480725,389.0781976860526,-3.389487011144851,259.3854651240363,11.73737130580298,0.43984505969728277
2026-04-15T03:14:27.893,89.126,514.583521827597,385.93764137069957,-1.4473004265491056,257.2917609137985,24.72724023111641,0.43821455622631833
2026-04-15T03:14:28.897,90.131,551.2957042899579,413.4717782174703,4.167610082635065,275.64785214497897,23.76588335243605,0.42848205634752884
2026-04-15T03:14:29.900,91.133,496.83211663655675,372.62408747741574,2.5783147959773203,248.41605831827837,27.039587629571088,0.42249582651091
2026-04-15T03:14:30.902,92.136,561.9569392663907,421.46770444978756,-3.864441604861355,280.97846963319535,17.504457352010377,0.4574901544345523
2026-04-15T03:14:31.899,93.133,523.2467266581298,392.4350449935955,-1.205206183086318,261.6233633290649,24.709157678294105,0.43660372017232574
2026-04-15T03:14:32.898,94.131,496.8712070541951,372.65340529064997,0.9513610867655444,248.43560352709756,13.732625171524205,0.41800862900587044
2026-04-15T03:14:33.902,95.135,557.1187544772256,417.83906585791556,1.5161487269419496,278.5593772386128,7.067242394098912,0.4194619057196167
2026-04-15T03:14:34.898,96.132,563.1614638571264,422.37109789284295,-0.19822226281856103,281.5807319285632,17.654715547515252,0.4201870825308778
2026-04-15T03:14:35.902,97.135,529.3075276009404,396.9806457007071,1.0769900371550563,264.6537638004702,14.601049614331941,0.4046218323268216
2026-04-15T03:14:36.902,98.135,558.0848005882071,418.5636004411572,3.14222091379051,279.0424002941036,7.137603762198751,0.4201119641468056
2026-04-15T03:14:37.901,99.134,526.2415112983217,394.6811334737431,-1.8396625326325022,263.12075564916086,26.96322403672957,0.4608792227535465
2026-04-15T03:14:38.902,100.135,497.25940956254635,372.9445571719116,-1.4306079943879553,248.62970478127318,1.826309069441777,0.44472189658818084
2026-04-15T03:14:39.905,101.139,508.4616330584249,381.34622479382233,-1.3149016763666737,254.23081652921246,8.105110547063305,0.437410465188006
2026-04-15T03:14:40.908,102.142,505.9848592250928,379.48864441882324,-0.4103188880579012,252.9924296125464,14.14359892455991,0.4360745789907654
2026-04-15T03:14:41.908,103.141,534.124656931941,400.59349269895756,0.7632470798197915,267.0623284659705,2.7838833791370234,0.43848826151391535
2026-04-15T03:14:42.905,104.139,528.0655265585883,396.04914491894306,0.4001716055326483,264.03276327929416,25.651365188253067,0.41364521873521665
2026-04-15T03:14:43.907,105.141,538.2501260519275,403.68759453894745,0.6622135323298011,269.12506302596375,16.579310912679375,0.4238454366101694
2026-04-15T03:14:44.949,106.182,520.1193274297693,390.089495572327,-1.2879988845444643,260.05966371488466,14.651485764149584,0.4458944564065149
2026-04-15T03:14:45.911,107.144,504.8439739222522,378.63298044168914,1.3948856680272428,252.4219869611261,7.537750998853653,0.4566851103170215
2026-04-15T03:14:46.912,108.145,516.5505680391507,387.412926029363,-2.2315134548865956,258.27528401957534,19.54394874315153,0.4663468202360289
2026-04-15T03:14:47.911,109.145,528.9572605586509,396.71794541899,1.1648914073635979,264.47863027932544,9.715204446887583,0.46558323618788977
2026-04-15T03:14:48.914,110.147,497.4153758593311,373.06153189449833,-0.7291116569470262,248.70768792966555,17.4487518390099,0.45865465514583525
2026-04-15T03:14:49.953,111.187,538.5110411963396,403.8832808972584,1.2769825817883742,269.2555205981698,22.816103181530025,0.42365021181749
2026-04-15T03:14:50.979,112.213,492.28601227075706,369.2145092030696,1.4357362464535868,246.14300613537853,17.44381426459495,0.4247793581440047
2026-04-15T03:14:51.949,113.183,531.3369512502541,398.5027134376869,-1.2920706895338583,265.66847562512703,24.753214014927153,0.43079536678251096
2026-04-15T03:14:52.920,114.154,555.5406417523409,416.6554813142575,-2.141846677228955,277.77032087617044,13.437813561698476,0.4349169125778863
2026-04-15T03:14:53.926,115.159,495.6146874132828,371.71101555996574,-1.846975909506753,247.8073437066414,6.131923779099452,0.4399900082322419
2026-04-15T03:14:54.975,116.208,490.5726233484238,367.9294675113197,3.269686650437393,245.2863116742119,17.42610507175891,0.41887429501346995
2026-04-15T03:14:55.924,117.157,499.83852544818365,374.8788940861341,1.6828615381719771,249.91926272409182,15.009600310183487,0.42412480888493664
2026-04-15T03:14:56.929,118.163,515.3669293008134,386.5251969756064,-0.9685944768375521,257.6834646504067,12.72615990068175,0.44418630208997845
2026-04-15T03:14:57.928,119.161,539.0704857037708,404.30286427782994,2.7436480327486237,269.5352428518854,33.17619594246048,0.4371996857404949
2026-04-15T03:14:58.933,120.166,500.12245329846337,375.09183997385117,-4.175350904668164,250.06122664923168,13.025576771847,0.4935048399305457
2026-04-15T03:14:59.980,121.213,531.0424602952553,398.2818452214415,0.7628123413397105,265.52123014762765,20.37524534279146,0.45554068808851433
2026-04-15T03:15:00.955,122.189,525.0510333944185,393.7882750458157,2.107406855606328,262.52551669720924,11.840720402426086,0.44298934651978306
2026-04-15T03:15:01.945,123.178,550.6172141425996,412.96291060694784,3.21117696709355,275.3086070712998,11.414749542794425,0.4297696540146636
2026-04-15T03:15:02.986,124.219,529.121541200002,396.84115590000874,0.06753953048074379,264.560770600001,6.5788486217215905,0.41954804675915824
2026-04-15T03:15:03.964,125.197,523.9616601256712,392.9712450942534,-5.2952899906124316,261.9808300628356,8.033110996947926,0.4463874553757563
2026-04-15T03:15:04.946,126.18,498.38078737778415,373.78559053333447,-0.8005836585557518,249.19039368889207,16.33859125287745,0.44455271121024253
2026-04-15T03:15:05.993,127.226,536.5918342697842,402.4438757023381,5.064223656625785,268.2959171348921,31.55331803232866,0.4201898665293031
2026-04-15T03:15:06.955,128.189,546.3519414385228,409.76395607888844,-4.002779190063947,273.1759707192614,12.650091307522416,0.4354599399712237
2026-04-15T03:15:07.937,129.171,527.9235117605422,395.9426338204139,-1.758011837894017,263.9617558802711,20.63761889703892,0.4293935878823254
2026-04-15T03:15:08.959,130.192,562.0430199709226,421.5322649781883,1.8581972129998547,281.0215099854613,21.93377742934308,0.42753888650760763
2026-04-15T03:15:09.956,131.189,514.1609475136793,385.62071063526673,-2.5621862090863488,257.08047375683964,27.6033652601609,0.4459917270567062
2026-04-15T03:15:10.957,132.19,551.2509718220681,413.43822886655107,2.567113016391687,275.62548591103405,1.1889834028766018,0.4134799332426969
2026-04-15T03:15:11.939,133.172,488.2399509193783,366.179963189541,0.25394977468394586,244.11997545968916,11.471869650929875,0.40797899754313993
2026-04-15T03:15:12.952,134.185,517.5555724591832,388.1666793443874,0.41425252147550395,258.7777862295916,9.225870810478682,0.39882275533011224
2026-04-15T03:15:13.978,135.211,520.9032151023421,390.6774113267529,-1.077881136209058,260.45160755117104,16.381963419538806,0.40082338686842645
2026-04-15T03:15:14.962,136.195,505.9898967736808,379.4924225802606,-2.5864138736227176,252.9949483868404,8.344307456027309,0.4174771654004086
2026-04-15T03:15:15.950,137.183,531.1850516314444,398.3887887235833,1.0088595460145626,265.5925258157222,2.3731125896324556,0.4411852779708314
2026-04-15T03:15:16.947,138.18,521.5480643995252,391.1610482996475,0.14365806360314082,260.7740321997626,14.584262697949725,0.42408282356756755
2026-04-15T03:15:18.002,139.235,535.4959201563761,401.6219401172784,4.632613647703749,267.74796007818804,9.509000269172702,0.40701120520446815
2026-04-15T03:15:18.950,140.183,492.65778789256,369.49334091941273,-1.4142054125453996,246.32889394628,10.91060584496654,0.4337981089838853
2026-04-15T03:15:19.975,141.208,520.4121295160585,390.3090971370475,-0.017377628951095403,260.20606475802924,26.27084051254178,0.4378211933923498
2026-04-15T03:15:20.950,142.183,502.98798785344115,377.24099089008087,0.46638014748630496,251.49399392672058,25.238004006655956,0.4385203199557297
2026-04-15T03:15:21.951,143.184,485.7942250679189,364.34566880093917,-0.627237366914315,242.89711253395944,29.67600113527078,0.4274921621635043
2026-04-15T03:15:22.952,144.185,546.4255333006295,409.81914997546846,-2.4441104745861253,273.21276665031473,3.0117004433077454,0.4419278061781032
2026-04-15T03:15:23.958,145.191,506.1760298629233,379.6320223971925,5.83837946994656,253.08801493146166,17.017673086222203,0.45528304853527113
2026-04-15T03:15:24.959,146.192,542.2207565436547,406.6655674077483,-4.197423609424419,271.11037827182736,30.43191829358193,0.45015256041704
2026-04-15T03:15:25.968,147.201,543.2089649746922,407.4067237310228,1.9829644225691254,271.6044824873461,9.9839729659343,0.45587806910842493
2026-04-15T03:15:26.972,148.205,563.8342229241243,422.8756671930896,-0.3246788329888659,281.91711146206217,18.47322362458226,0.4504644781280119
2026-04-15T03:15:28.013,149.246,514.6526535670127,385.9894901752632,-1.9483641759311041,257.3263267835064,22.685125350337785,0.4290451902194071
2026-04-15T03:15:29.003,150.236,551.3239474957809,413.49296062183566,-2.96273459985818,275.66197374789044,10.811067955094586,0.4294028883435511
2026-04-15T03:15:29.955,151.189,527.2908048577374,395.46810364329576,6.529208531918911,263.6454024288687,12.76970400653363,0.4050718165685008
2026-04-15T03:15:30.960,152.193,504.3151584535226,378.2363688401383,-6.361528269210808,252.1575792267613,10.39603263449635,0.40131351876017207
2026-04-15T03:15:31.959,153.192,493.16577807301655,369.87433355475514,1.5044718577967728,246.58288903650828,11.830728525914765,0.38980503127010463
2026-04-15T03:15:32.962,154.195,517.7912303292978,388.343422746977,4.553136214367171,258.8956151646489,12.28821376751921,0.40344439228556916
2026-04-15T03:15:33.965,155.198,513.3376369898033,385.00322774235246,-4.038167777556708,256.66881849490164,1.368054272047175,0.3929590516666737
2026-04-15T03:15:34.966,156.199,504.7899534274911,378.592465070622,-2.254810006902545,252.39497671374556,20.606425180380484,0.414663062141708
2026-04-15T03:15:35.962,157.195,523.7739767597523,392.83048256982147,2.2783789873031566,261.88698837987613,31.517714157044338,0.4299398679049581
2026-04-15T03:15:36.966,158.199,515.7380233802687,386.8035175352052,3.47064856807539,257.86901169013436,6.591876034264715,0.4590865263059831
2026-04-15T03:15:37.975,159.208,534.3413120382465,400.7559840286849,-4.9833524848395,267.17065601912327,11.028864092455933,0.4319514572028349
2026-04-15T03:15:38.967,160.201,532.881840961345,399.66138072101603,2.9918912543883778,266.4409204806725,32.40808642498132,0.4429443657957213
2026-04-15T03:15:39.966,161.199,532.0743853480235,399.05578901102126,-4.5696991878179745,266.03719267401175,23.84652861074983,0.4421848547010188
2026-04-15T03:15:40.967,162.2,563.959407079863,422.9695553099009,6.114562037370959,281.9797035399315,12.878246581084113,0.4643743992664252
2026-04-15T03:15:41.970,163.204,543.4909641173581,407.61822308801493,-5.0897100552417385,271.74548205867904,9.680925507187112,0.4682280589365149
2026-04-15T03:15:42.969,164.202,513.7814836654143,385.33611274905707,3.359998331400675,256.89074183270714,12.856745265202335,0.45944205032888197
2026-04-15T03:15:43.970,165.203,524.1883967328031,393.14129754960595,1.1077409176649269,262.09419836640154,10.050961538764568,0.4568152829426099
2026-04-15T03:15:44.971,166.205,542.8132005294901,407.1099003971176,-3.0956279069295505,271.40660026474507,5.2260137444054635,0.4706826820006342
2026-04-15T03:15:45.976,167.209,535.859305218677,401.8944789140078,-0.27544522979182773,267.9296526093385,21.090230942970265,0.46395896987263197
2026-04-15T03:15:46.976,168.21,521.9432248014928,391.45741860111593,0.34321817750107186,260.9716124007464,17.369642615997236,0.45384869267079386
2026-04-15T03:15:47.981,169.214,540.6483236179774,405.48624271347944,2.7994631978888975,270.3241618089887,17.484089907754424,0.47302979692541114
2026-04-15T03:15:48.977,170.21,559.1788494413195,419.3841370809969,-1.2743965276124811,279.58942472065974,31.815625443278805,0.48252068013826643
2026-04-15T03:15:49.980,171.213,538.2160365028976,403.6620273771696,-0.4580182255891003,269.1080182514488,15.030561193541871,0.46970945623785154
2026-04-15T03:15:50.979,172.212,543.1710606737906,407.3782955053466,0.9708113219148089,271.5855303368953,17.202663699594723,0.4622247239523457
2026-04-15T03:15:52.047,173.28,501.35767554973427,376.01825666229706,-2.9461209408173374,250.67883777486713,17.681209805526578,0.45497802985937497
2026-04-15T03:15:52.985,174.219,524.0118732630945,393.00890494733176,-1.5671202481174902,262.00593663154723,19.33041023627993,0.4548789393027675
2026-04-15T03:15:53.983,175.217,523.4763623273175,392.6072717454954,4.1968887437584925,261.73818116365874,7.96311889292565,0.4551861815756401
2026-04-15T03:15:54.987,176.22,519.8910637532099,389.91829781491833,1.0641720646664794,259.94553187660495,25.57186540557177,0.45536564670608437
2026-04-15T03:15:55.987,177.221,506.7133359231375,380.0350019423495,4.426960861218532,253.35666796156875,4.230735218471182,0.43823499763903523
2026-04-15T03:15:56.985,178.218,519.2162705180817,389.4122028885613,-9.494714693668527,259.60813525904086,11.327595949228453,0.43297814447239535
2026-04-15T03:15:57.989,179.222,509.91589136375114,382.43691852281336,4.1684481898381165,254.95794568187557,10.502557928851274,0.4328334900409434
2026-04-15T03:15:58.992,180.226,530.3672472709295,397.7754354531935,0.8819875505070911,265.18362363546476,5.397626255258729,0.42897206225056017
2026-04-15T03:15:59.990,181.224,521.8124621231545,391.3593465923623,-2.084338913709459,260.9062310615773,17.739512930359524,0.4370709118247627
2026-04-15T03:16:00.994,182.227,502.14347505061596,376.60760628795833,-0.5571302668578113,251.07173752530798,7.20555475535366,0.44555823258051963
2026-04-15T03:16:01.993,183.226,548.7400637934334,411.555047845075,-2.697840410639415,274.3700318967167,16.028758608326825,0.4303415305210774
2026-04-15T03:16:02.993,184.226,511.1206389369181,383.34047920268495,3.375056464888118,255.56031946845906,11.116718923441113,0.4217974553304001
2026-04-15T03:16:03.992,185.225,548.3296876584063,411.24726574380475,3.158306881541506,274.16484382920316,6.86527474568129,0.44965851839551885
2026-04-15T03:16:04.998,186.232,488.53793527471134,366.4034514560335,-5.014788030146292,244.26896763735567,20.598285303463854,0.4691372861447579
2026-04-15T03:16:06.000,187.233,508.10499586538936,381.07874689904565,3.7610278642898862,254.05249793269468,15.447878534026131,0.4857991409191331
2026-04-15T03:16:06.996,188.23,525.4805002520588,394.1103751890478,-3.140144322377367,262.7402501260294,23.072443471272436,0.47108697582841186
2026-04-15T03:16:07.996,189.23,520.984302157216,390.73822661790473,0.4944257147331683,260.492151078608,15.863975173406743,0.4591122524460928
2026-04-15T03:16:08.997,190.23,548.0495948287571,411.03719612157147,-1.161403206663465,274.02479741437855,17.738439305572683,0.43670788548212597
2026-04-15T03:16:10.000,191.234,547.5793182816851,410.6844887112675,1.1375567677242628,273.78965914084256,13.068647074682758,0.4492102476984114
2026-04-15T03:16:11.005,192.238,528.8774491968943,396.65808689767437,0.4328114009471449,264.43872459844715,16.1221265025506,0.43506742174992846
2026-04-15T03:16:12.001,193.234,503.6468182551471,377.73511369136395,0.45372681827592487,251.82340912757354,14.786601139150662,0.428801244566027
2026-04-15T03:16:13.005,194.239,525.6803087845037,394.2602315883705,1.5836033956830704,262.84015439225186,17.04832295127244,0.44452998697645224
2026-04-15T03:16:14.003,195.237,526.4698498863581,394.85238741476496,0.6922871364295702,263.23492494317907,19.522027391815755,0.46800179547642795
2026-04-15T03:16:15.008,196.241,491.39829436787113,368.5487207758997,-0.006036479158495922,245.69914718393557,30.310693520176756,0.47308940464656757
2026-04-15T03:16:16.005,197.238,504.9619073032518,378.72143047743884,-2.93713870618852,252.4809536516259,6.718452317410993,0.48948798605834576
2026-04-15T03:16:17.010,198.243,525.4813520831376,394.11101406234957,4.402377154311424,262.7406760415688,9.489142816097228,0.4768684536056909
2026-04-15T03:16:18.009,199.242,518.2763725109398,388.7072793832049,-4.4440465467626495,259.1381862554699,19.34181483936618,0.4710279252166071
2026-04-15T03:16:19.009,200.242,533.49141662287,400.1185624671489,2.7608019968578787,266.745708311435,12.16033316820949,0.45114937611948547
